train/ent_coef,time/fps,time/time_elapsed,train/critic_loss,train/ent_coef_loss,rollout/success_rate,train/learning_rate,train/n_updates,time/episodes,rollout/ep_rew_mean,train/actor_loss,time/total_timesteps,rollout/ep_len_mean
0.002197470690589398,330,6644,0.8733584200963378,0.24725976213812828,0.0,0.003,2198336,7388,-18.955685480000003,5.100194081664085,2198448,300.0
0.002227887700428255,330,6645,2.452968447469175,-0.5697213495150208,0.0,0.003,2198736,7392,-18.65806926,5.323279798030853,2198848,300.0
0.0018630596023285761,330,6649,0.24290110543370247,1.795683789998293,0.0,0.003,2199984,7396,-18.62686254,5.050755009055138,2200096,300.0
0.0015808243333594874,330,6653,0.39198581874370575,1.1000430639833212,0.0,0.003,2201584,7400,-18.80990502,5.583235681056976,2201696,300.0
0.0019147011771565303,330,6658,1.6940515358000994,0.01835182122886181,0.0,0.003,2203136,7404,-19.17687179,5.048235654830933,2203248,300.0
0.0021312047610990703,330,6659,1.9859806038439274,-3.1493140906095505,0.0,0.003,2203536,7408,-19.10728464,5.3450077176094055,2203648,300.0
0.0010545683107920922,330,6663,2.099281907081604,-5.290612071752548,0.0,0.003,2204784,7412,-19.07358678,5.294105261564255,2204896,300.0
0.002381471131229773,330,6667,0.45145267993211746,-2.264932133257389,0.0,0.003,2206384,7416,-19.0520203,5.387408673763275,2206496,300.0
0.0016915459127631038,330,6672,0.40324014285579324,1.2231030305847526,0.0,0.003,2207936,7420,-19.0594554,5.382388561964035,2208048,300.0
0.0022231270850170404,330,6673,3.0367309395223856,2.5453848876059055,0.0,0.003,2208336,7424,-18.98208297,5.423206269741058,2208448,300.0
0.002167111961171031,330,6677,0.4387442972511053,1.6491464488208294,0.0,0.003,2209584,7428,-19.13896223,5.224926739931107,2209696,300.0
0.0011565142922336236,330,6681,0.34332262072712183,-1.435459915548563,0.0,0.003,2211184,7432,-19.24684536,5.436547160148621,2211296,300.0
0.0016472977222292684,330,6686,0.5276773034129292,-3.094685362651944,0.0,0.003,2212736,7436,-19.53931145,5.183286726474762,2212848,300.0
0.0016713397635612637,330,6687,0.5533555820584297,0.35562342684715986,0.0,0.003,2213136,7440,-19.742572840000005,5.258629024028778,2213248,300.0
0.001573917739733588,330,6691,0.30688057164661586,1.9860572628676891,0.0,0.003,2214384,7444,-19.92889804,5.450522243976593,2214496,300.0
0.0009996435255743563,330,6695,1.5496235685423017,7.138224005699158,0.0,0.003,2215984,7448,-20.074756599999997,5.8609349727630615,2216096,300.0
0.001936409309564624,330,6700,0.27491823909804225,0.21053434070199728,0.0,0.003,2217536,7452,-20.43944081,5.350298643112183,2217648,300.0
0.00222476439375896,330,6701,0.4416828267276287,-2.3978791385889053,0.0,0.003,2217936,7456,-20.418570940000002,5.659905910491943,2218048,300.0
0.0031124777160584927,330,6705,1.4353374149650335,0.5480827614665031,0.0,0.003,2219184,7460,-20.518711709999998,5.695639073848724,2219296,300.0
0.001454848599678371,330,6709,0.5657080328091979,-0.768748339265585,0.0,0.003,2220784,7464,-20.244066450000002,5.556768536567688,2220896,300.0
0.002564749651355669,330,6714,0.7244712603278458,-2.553217224776745,0.0,0.003,2222336,7468,-20.35702636,5.276236206293106,2222448,300.0
0.0019960491626989096,330,6715,0.37084057461470366,-3.2501953542232513,0.0,0.003,2222736,7472,-20.36409239,5.294061064720154,2222848,300.0
0.0021115765266586095,330,6719,4.053215615451336,-4.3467158526182175,0.0,0.003,2223984,7476,-20.243931659999998,5.775761038064957,2224096,300.0
0.0034383230231469497,331,6724,0.33782479725778103,2.6484837532043457,0.0,0.003,2225584,7480,-20.048337520000004,5.898319244384766,2225696,300.0
0.001161134016001597,331,6728,0.7238913346081972,3.2113871574401855,0.0,0.003,2227136,7484,-20.149095359999997,5.964144706726074,2227248,300.0
0.0016253209105343558,331,6729,0.4389809984713793,-2.2949509769678116,0.0,0.003,2227536,7488,-20.358374629999997,5.70691254734993,2227648,300.0
0.0029944763518869877,331,6733,0.8351354207843542,3.7464481070637703,0.0,0.003,2228784,7492,-20.52016256,6.134992688894272,2228896,300.0
0.001704686066659633,331,6738,2.156362450681627,1.1702248323708773,0.0,0.003,2230384,7496,-20.669348799999998,5.728758454322815,2230496,300.0
0.0017384619495715015,331,6742,0.560659961309284,1.8646977888420224,0.0,0.003,2231936,7500,-20.950954100000004,5.982851147651672,2232048,300.0
0.0018792052869684994,331,6742,1.7551496750675142,1.7997083943337202,0.01,0.003,2232000,7504,-20.72018293,6.18403685092926,2232112,297.01
0.0028490199765656143,331,6746,0.3092550868168473,2.045738624408841,0.01,0.003,2233312,7508,-20.91120567,5.666228353977203,2233424,297.01
0.0015474833780899644,331,6751,1.2560099286492914,5.96736815571785,0.01,0.003,2235008,7512,-20.98630438,5.676720589399338,2235120,297.01
0.0018481894876458682,331,6756,0.5561823220923543,1.3427204876206815,0.01,0.003,2236688,7516,-20.898331589999998,5.503996580839157,2236800,297.01
0.0019766351906582713,331,6756,0.45091078244149685,1.2475813180208206,0.01,0.003,2236800,7520,-20.88456306,5.668959677219391,2236912,297.01
0.0031399074650835246,331,6760,0.9757255311124027,-4.2668874859809875,0.01,0.003,2238112,7524,-21.04246325,5.891183435916901,2238224,297.01
0.0017996260357904248,331,6765,0.3559092339128256,0.9096652865409851,0.01,0.003,2239808,7528,-20.960745819999996,5.8461140394210815,2239920,297.01
0.0017687598447082564,331,6770,0.3993162631522864,3.844794362783432,0.01,0.003,2241488,7532,-20.68243429,6.048748224973679,2241600,297.01
0.0022993610618868843,331,6770,1.5191925019025803,4.0781383737921715,0.01,0.003,2241600,7536,-20.50985396,6.26145926117897,2241712,297.01
0.0020712419209303334,331,6773,0.3822763874195516,3.4160610660910606,0.02,0.003,2242320,7540,-20.14714755,5.555428892374039,2242432,294.02
0.0024750069133006036,331,6777,1.0637885476462543,3.6832020804286003,0.02,0.003,2243808,7544,-19.97907075,6.132869780063629,2243920,294.02
0.0015942263780743815,331,6783,0.31465886486694217,-2.406862571835518,0.02,0.003,2245872,7548,-19.93947657,5.751840800046921,2245984,294.02
0.0026702547766035423,331,6785,0.4677442838437855,-1.1801859084516764,0.02,0.003,2246400,7552,-19.79170413,5.8927468955516815,2246512,294.02
0.0015853903023526073,331,6787,1.7464651679620147,-3.172218531370163,0.02,0.003,2247120,7556,-19.86128024,6.1534808576107025,2247232,294.02
0.0014702328116982244,331,6791,2.1696995068341494,-2.254567939788103,0.02,0.003,2248608,7560,-19.946699979999998,6.0622861087322235,2248720,294.02
0.003466653302893974,331,6797,0.4302097065374255,-4.556945189833641,0.02,0.003,2250672,7564,-19.92013046,5.977307379245758,2250784,294.02
0.0018161809493904002,331,6799,0.7013958510942757,4.198753245174885,0.02,0.003,2251200,7568,-20.14120289,5.843070060014725,2251312,294.02
0.0017717529844958335,331,6801,3.4187573613598943,2.0084025524556637,0.02,0.003,2251920,7572,-20.17187456,5.985269665718079,2252032,294.02
0.0022142251546029,331,6805,2.6170304021798074,-3.369473472237587,0.02,0.003,2253408,7576,-20.19869353,5.884138256311417,2253520,294.02
0.0028639793308684602,331,6811,0.48021845519542694,-1.3855654373764992,0.02,0.003,2255472,7580,-19.99460026,6.011579543352127,2255584,294.02
0.0025101873616222292,331,6813,2.6563422372564673,-3.2107580676674843,0.02,0.003,2256000,7584,-19.71118801,6.160617768764496,2256112,294.02
0.002874030193197541,331,6815,0.771499895490706,1.6667200569063425,0.02,0.003,2256720,7588,-19.467081190000002,6.320368826389313,2256832,294.02
0.0018373240236542188,331,6819,0.6562924282625318,-3.920101583003998,0.02,0.003,2258208,7592,-19.3119744,5.750280559062958,2258320,294.02
0.0017585917230462655,331,6825,3.033786108251661,2.5874326676130295,0.02,0.003,2260272,7596,-19.9415324,6.21389839053154,2260384,294.02
0.003120502849924378,331,6827,0.24750714423134923,-4.11072638630867,0.02,0.003,2260800,7600,-19.76869266,5.509235113859177,2260912,294.02
0.002384646810241975,331,6829,0.5800702841952443,0.35171836242079735,0.01,0.003,2261520,7604,-19.87968901,5.872123211622238,2261632,297.01
0.0025218196387868375,331,6834,2.740373377688229,-2.0346431732177734,0.01,0.003,2263008,7608,-19.97451331,5.878586232662201,2263120,297.01
0.002973013193695806,331,6840,2.2189122401177883,6.228370755910873,0.01,0.003,2265072,7612,-20.08469722,6.451028436422348,2265184,297.01
0.0017614965108805336,331,6841,0.7214605794288218,0.6631899680942297,0.01,0.003,2265600,7616,-20.288308179999998,6.052851766347885,2265712,297.01
0.0018915338514489122,331,6844,3.289930058643222,0.3599182767793536,0.01,0.003,2266320,7620,-20.582890110000005,6.247316777706146,2266432,297.01
0.0021765610872535035,331,6848,0.26470768358558416,3.5505912732332945,0.01,0.003,2267808,7624,-20.991615699999997,5.658362507820129,2267920,297.01
0.002286738497787155,331,6854,0.6267233677208424,2.6385796666145325,0.01,0.003,2269872,7628,-21.530091810000002,6.054561883211136,2269984,297.01
0.0020530883630272,331,6856,0.4519624803215265,-0.22133804112672806,0.01,0.003,2270400,7632,-22.127549990000006,6.507857501506805,2270512,297.01
0.0026170245255343616,331,6858,0.5133236199617386,-0.149192713201046,0.01,0.003,2271120,7636,-22.25825876,5.846732348203659,2271232,297.01
0.002008938492508605,331,6862,1.4744306625798345,0.15276720747351646,0.0,0.003,2272608,7640,-22.363323749999996,6.189241379499435,2272720,300.0
0.0021877981635043398,331,6868,0.797024043276906,0.2942782752215862,0.0,0.003,2274672,7644,-22.67171118,6.454643219709396,2274784,300.0
0.001875103269412648,331,6870,0.7068294938653708,16.78273904323578,0.0,0.003,2275200,7648,-22.849054450000004,6.341520726680756,2275312,300.0
0.0017453194232075475,331,6872,0.4691904971841723,-4.011438759043813,0.0,0.003,2275920,7652,-22.932192450000002,6.081417381763458,2276032,300.0
0.0022889589745318517,331,6876,1.0806527836248279,-1.930933553725481,0.0,0.003,2277408,7656,-23.006774030000003,6.282268315553665,2277520,300.0
0.002088780456688255,331,6882,0.7481230678968132,-1.4226467739790678,0.0,0.003,2279472,7660,-23.079496059999997,6.480967611074448,2279584,300.0
0.0027069180214311928,331,6884,0.4364949893206358,-0.21051385253667831,0.0,0.003,2280000,7664,-23.506242359999998,6.779050439596176,2280112,300.0
0.0014197223863448016,331,6886,3.056950847618282,0.22631683759391308,0.0,0.003,2280720,7668,-23.614594179999997,5.964645802974701,2280832,300.0
0.0012617704414878972,331,6890,6.877238238230348,4.301782742142677,0.0,0.003,2282208,7672,-23.4739543,6.414122611284256,2282320,300.0
0.0028783742600353435,331,6896,2.9711299557238817,-4.943860545754433,0.0,0.003,2284272,7676,-23.693408370000007,6.179820358753204,2284384,300.0
0.002056330966297537,331,6898,0.5438852161169052,-2.354087896645069,0.0,0.003,2284800,7680,-23.831744649999997,6.099844425916672,2284912,300.0
0.0027997800934826955,331,6900,0.3365147253498435,-1.42526582069695,0.0,0.003,2285520,7684,-23.92553308,5.968598693609238,2285632,300.0
0.0019378802535356954,331,6905,0.39158253744244576,-0.5895300302654505,0.0,0.003,2287008,7688,-24.344167989999995,5.968851536512375,2287120,300.0
0.003435902181081474,331,6911,5.0439078183844686,-2.3232942149043083,0.0,0.003,2289072,7692,-24.481001889999998,6.392275393009186,2289184,300.0
0.0016436262958450243,331,6912,3.0717115662992,0.11440702341496944,0.0,0.003,2289600,7696,-23.777921329999998,6.112536668777466,2289712,300.0
0.0017580081039341167,331,6915,2.4100633123889565,2.2390948217362165,0.0,0.003,2290320,7700,-23.80143719,6.640679121017456,2290432,300.0
0.001987854251638055,331,6919,0.865820087492466,2.029336556792259,0.0,0.003,2291808,7704,-23.771670040000004,6.613467514514923,2291920,300.0
0.002839954075170681,331,6925,0.8535901950672269,0.5501065049320459,0.0,0.003,2293872,7708,-23.308421529999997,6.46087846159935,2293984,300.0
0.002759679904556833,331,6927,0.7223741617053747,0.5011262241750956,0.0,0.003,2294400,7712,-23.021617860000003,6.503562390804291,2294512,300.0
0.002007495117140934,331,6929,2.164109580218792,-2.3645881712436676,0.0,0.003,2295120,7716,-23.05313314,7.132461220026016,2295232,300.0
0.0012982207263121381,331,6933,0.5413920669816434,1.1240375712513924,0.0,0.003,2296608,7720,-22.59654321,6.2328683733940125,2296720,300.0
0.0017165839381050318,331,6939,4.790227650664747,-3.940593533217907,0.0,0.003,2298672,7724,-22.258030520000002,7.444265305995941,2298784,300.0
0.0030032740614842623,331,6941,0.5868304050527513,2.2580005452036858,0.0,0.003,2299200,7728,-21.66388089,6.6834597289562225,2299312,300.0
0.002093950330163352,331,6943,1.4302507587708533,-2.0462826741859317,0.0,0.003,2299920,7732,-21.448640879999992,7.1899153888225555,2300032,300.0
0.003207967703929171,331,6947,7.284232649952173,-2.3232483798637986,0.0,0.003,2301408,7736,-21.303325329999996,7.4061910808086395,2301520,300.0
0.0026305425562895834,331,6953,3.9897714080289006,4.190436638891697,0.0,0.003,2303472,7740,-21.494160830000002,7.045672684907913,2303584,300.0
0.0035687083000084385,331,6954,0.9143974897451699,-3.2590956017374992,0.01,0.003,2303936,7744,-21.04041119,7.5537135899066925,2304048,297.01
0.002515608415706083,331,6956,5.839499479159713,-2.151678767055273,0.01,0.003,2304672,7748,-20.805881940000003,7.303481698036194,2304784,297.01
0.004445668892003596,331,6960,0.9904934437945485,-4.868857309222221,0.01,0.003,2305840,7752,-20.695040529999996,7.3700980842113495,2305952,297.01
0.002892455566325225,331,6965,0.9595134072005749,-0.2956752134487033,0.01,0.003,2307424,7756,-20.75710892,7.495255619287491,2307536,297.01
0.002424517791951075,331,6968,0.9185399133712053,-4.151863172650337,0.01,0.003,2308736,7760,-20.499081899999997,7.540069043636322,2308848,297.01
0.002510999285732396,331,6971,1.4371340442448854,0.49446126352995634,0.01,0.003,2309472,7764,-20.14787947,7.074115097522736,2309584,297.01
0.0027124843327328563,331,6974,0.7690489911474288,0.9754233174026012,0.01,0.003,2310640,7768,-20.09412139,7.198815882205963,2310752,297.01
0.001070883110514842,331,6978,1.434572583064437,4.5128839164972305,0.01,0.003,2312224,7772,-20.46902682,7.455450505018234,2312336,297.01
0.00199962587794289,331,6982,1.6636673975735903,-9.797363638877869,0.01,0.003,2313536,7776,-20.539781710000003,7.541674584150314,2313648,297.01
0.0031007709039840847,331,6984,2.28652086853981,5.344620227813721,0.01,0.003,2314272,7780,-20.72881428,7.872535824775696,2314384,297.01
0.0026174426457146183,331,6988,0.6863878704607487,0.7210656572133303,0.01,0.003,2315440,7784,-20.87741861,7.0050137639045715,2315552,297.01
0.0025723519502207637,331,6993,4.688904717564583,6.8575780391693115,0.01,0.003,2317024,7788,-20.71588716,7.633836328983307,2317136,297.01
0.002902640408137813,331,6996,3.860666012391448,3.069671891629696,0.01,0.003,2318336,7792,-20.573014540000003,7.353232592344284,2318448,297.01
0.004815633874386549,331,6999,1.006258704699576,-0.5040625846013427,0.01,0.003,2319072,7796,-20.60816747,7.500569760799408,2319184,297.01
0.0028243673441465944,331,7002,0.9867388475686312,2.557421550154686,0.01,0.003,2320240,7800,-20.580548989999997,7.579642206430435,2320352,297.01
0.0023509868333349004,331,7007,2.422302784398198,5.443575948476791,0.01,0.003,2321824,7804,-20.63761645,7.58023327589035,2321936,297.01
0.0027846981829497963,331,7010,0.612933796364814,0.16323586367070675,0.01,0.003,2323136,7808,-20.96712521,7.537812530994415,2323248,297.01
0.0020020313677378,331,7013,1.2023392375558615,4.069368885830045,0.01,0.003,2323872,7812,-21.24239095,7.683983653783798,2323984,297.01
0.0017266600698349066,331,7016,8.24313478730619,-1.6211602203547955,0.01,0.003,2325040,7816,-21.670688039999995,7.882199198007584,2325152,297.01
0.00514699803898111,331,7021,4.899352136999369,3.285980373620987,0.01,0.003,2326624,7820,-21.87821066,7.927841693162918,2326736,297.01
0.0039600782038178295,331,7025,1.777292087674141,-1.002608697861433,0.01,0.003,2327936,7824,-21.900889229999997,7.561596870422363,2328048,297.01
0.00278179015731439,331,7027,0.8634092314168811,2.141000907868147,0.01,0.003,2328672,7828,-22.228092049999997,7.8152607679367065,2328784,297.01
0.0016745719258324243,331,7030,1.766660898923874,-2.984327383339405,0.01,0.003,2329840,7832,-22.2620506,8.426379770040512,2329952,297.01
0.0037975244922563434,331,7035,3.615077331662178,-0.30367755703628063,0.01,0.003,2331424,7836,-22.532709419999996,8.441641569137573,2331536,297.01
0.004511910228757188,331,7039,8.74253880046308,3.876424752175808,0.01,0.003,2332736,7840,-22.509547750000003,8.874300837516785,2332848,297.01
0.004010047443443909,331,7041,2.7970376573503017,6.037037283182144,0.0,0.003,2333472,7844,-22.84101454,8.492892444133759,2333584,300.0
0.0023777281312504783,331,7044,1.0937440358102322,-5.17566080391407,0.0,0.003,2334640,7848,-23.002919239999997,8.485292702913284,2334752,300.0
0.0022312314540613443,331,7049,18.69632899388671,-3.534509629011154,0.0,0.003,2336224,7852,-22.960781659999995,8.876093357801437,2336336,300.0
0.004286462179152295,331,7053,7.704032398760319,-1.3231816124171019,0.0,0.003,2337536,7856,-22.96001967,9.018848329782486,2337648,300.0
0.004381493723485619,331,7055,1.0124228969216347,-0.08272727206349373,0.0,0.003,2338272,7860,-23.222933340000008,8.58542200922966,2338384,300.0
0.004337642720201984,331,7058,1.3519473373889923,-0.8707728814333677,0.0,0.003,2339440,7864,-23.34020915,8.958154559135437,2339552,300.0
0.0024627007078379393,331,7063,9.945305995643139,-4.930027291178703,0.0,0.003,2341024,7868,-23.30416015,9.057188630104065,2341136,300.0
0.003706868883455172,331,7067,13.944020977243781,-0.6883713016286492,0.0,0.003,2342336,7872,-23.29203812,8.5753473341465,2342448,300.0
0.002912739189923741,331,7069,1.6429347228258848,3.992340475320816,0.0,0.003,2343072,7876,-23.8543823,9.044447153806686,2343184,300.0
0.002542722490034066,331,7073,1.7035439610481262,3.5661224387586117,0.0,0.003,2344240,7880,-24.571446700000003,8.575826048851013,2344352,300.0
0.0032293203694280237,331,7077,6.659049015492201,1.9149598348885775,0.0,0.003,2345824,7884,-25.687165229999994,8.660979092121124,2345936,300.0
0.0035913045721827075,331,7081,4.551139440387487,7.15997377038002,0.0,0.003,2347136,7888,-26.875352599999996,9.237362384796143,2347248,300.0
0.003556513853254728,331,7083,10.344437651336193,1.443881245329976,0.0,0.003,2347872,7892,-27.599391209999993,8.72507131099701,2347984,300.0
